twp_student_id,twp_program_id,payment_date,payment_amount3182,,2021-10-19,2681.48
3658,,2019-11-29,3100.76
3658,,2020-02-01,2825.58
3658,,2020-06-12,1101.36
3658,,2020-10-30,3698
3658,,2021-02-15,3062.44
3658,,2021-10-19,2561.24
3658,,2022-02-18,1540.84
3659,,2018-12-31,2729.46
3659,,2019-03-29,2861.62
3659,,2019-11-29,2399.34
3659,,2020-02-01,2347
3659,,2020-10-30,2374.97
3659,,2021-02-15,2326.49
3660,,2021-10-19,2627.39
3660,,2022-02-18,1858.47
3661,,2018-12-31,2873.25
3661,,2019-03-29,2895
3661,,2019-11-29,831.55
3663,,2018-12-31,175
3664,,2018-08-15,880.66
3664,,2018-12-31,885.51
3664,,2019-03-29,1197.79
3664,,2019-07-15,877.81
3664,,2020-10-30,1043
3664,,2021-02-15,1039.65
3664,,2021-06-22,738.53
3664,,2021-10-19,1164.23
3664,,2022-02-18,1270.52
3665,,2018-12-31,769.05
3666,,2018-12-31,1826.01
3666,,2019-03-29,487.26
3666,,2019-07-15,955.05
3666,,2019-11-29,1049
3666,,2020-02-01,887
3666,,2020-06-12,250
3666,,2020-10-30,3927
3666,,2021-10-19,640.52
3666,,2022-02-18,640.52
3667,,2018-12-31,2890.63
3667,,2019-03-29,2663.61
3667,,2019-11-29,1877.18
3667,,2020-02-01,1629.18
3667,,2020-06-12,-1629.18
3668,,2019-11-29,3611.73
3668,,2020-02-01,1243.82
3668,,2020-06-12,0
3668,,2020-10-30,2207.32
3669,,2018-12-31,3752.42
3669,,2019-03-29,3075.43
3669,,2019-07-15,898.07
3669,,2020-02-01,1783.7
3669,,2020-06-12,0
3670,,2019-03-29,2476.29
3670,,2019-11-29,3177.56
3670,,2020-02-01,2532.75
3670,,2020-06-12,-360
3670,,2020-10-30,2768.39
3670,,2021-02-15,2048.39
3670,,2021-06-22,1223.67
3670,,2021-10-19,3577.91
3670,,2022-02-18,2625.29
3671,,2018-12-31,2994.23
3671,,2019-03-29,2281.4
3671,,2019-07-15,938.75
3671,,2019-11-29,3063.07
3671,,2020-02-01,1478.66
3671,,2020-06-12,1340.68
3671,,2020-10-30,2877.71
3671,,2021-02-15,2603.54
3671,,2021-06-22,648.39
3671,,2021-10-19,3233.83
3671,,2022-02-18,1858.47
3672,,2019-03-29,3083.7
3672,,2019-11-29,3371.12
3672,,2020-02-01,2952
3672,,2020-06-12,10597
3673,,2019-11-29,16787.51
3673,,2020-02-01,1648
3673,,2020-06-12,1913
3673,,2020-10-30,2316.58
3674,,2018-12-31,592.08
3674,,2019-03-29,969.49
3674,,2019-11-29,922.45
3674,,2021-06-22,548.23
3675,,2021-10-19,5923.58
3675,,2022-02-18,4343.2
3676,,2020-10-30,2082.95
3676,,2021-02-15,2082.95
3676,,2021-06-22,551.47
3676,,2021-10-19,2633.63
3676,,2022-02-18,2123.62
3677,,2019-03-29,831.48
3677,,2019-07-15,1088.64
3677,,2019-11-29,1414.16
3677,,2020-02-01,1109.16
3677,,2021-02-15,386
3677,,2021-06-22,60
3677,,2021-10-19,878.64
3677,,2022-02-18,292.88
3678,,2018-12-31,1865.99
3678,,2019-03-29,441.54
3681,,2018-12-31,1038.92
3681,,2019-03-29,1038.92
3681,,2019-07-15,768
3681,,2019-11-29,1827
3681,,2020-02-01,2042
3681,,2020-06-12,1041
3681,,2020-10-30,2357.95
3681,,2021-02-15,2137.05
3681,,2021-06-22,1061.47
3681,,2021-10-19,593.61
3681,,2022-02-18,593.61
3682,,2018-12-31,2092.24
3683,,2018-12-31,1468.98
3683,,2019-03-29,1140.45
3684,,2018-12-31,2380.62
3684,,2019-03-29,2000.47
3684,,2019-11-29,2323.01
3684,,2020-02-01,1653.81
3684,,2020-06-12,152.01
3684,,2020-10-30,2347.83
3684,,2021-02-15,2341.32
3685,,2019-03-29,1995.71
3686,,2018-12-31,3047
3686,,2019-07-15,7149.31
3686,,2019-11-29,3120
3686,,2020-02-01,3163
3687,,2018-12-31,3041.25
3687,,2019-03-29,3802.59
3687,,2019-07-15,1117
3687,,2019-11-29,3169
3687,,2020-02-01,4160
3687,,2020-10-30,1611.62
3688,,2019-03-29,2355.46
3688,,2019-07-15,529.35
3688,,2020-06-12,1046.85
3688,,2020-10-30,2161.16
3688,,2021-02-15,2383.09
3688,,2021-06-22,2383.09
3688,,2021-10-19,3189.08
3689,,2018-12-31,2694.12
3689,,2019-03-29,2549.5
3689,,2019-07-15,1393
3689,,2019-11-29,3233.8
3689,,2020-02-01,4376
3689,,2020-10-30,3340
3689,,2021-02-15,3322.22
3689,,2021-06-22,75
3689,,2021-10-19,2212.31
3689,,2022-02-18,-2212.31
3690,,2018-12-31,3384
3690,,2019-07-15,3424.53
3690,,2019-11-29,3038
3690,,2020-02-01,751
3690,,2020-06-12,1975
3690,,2020-10-30,2691
3690,,2021-02-15,3578.87
3690,,2021-06-22,1202.88
3690,,2021-10-19,3609.94
3690,,2022-02-18,3654.14
3691,,2018-12-31,3048
3691,,2019-11-29,3264
3691,,2020-02-01,3706
3691,,2020-10-30,3535.52
3691,,2021-02-15,3578.87
3693,,2018-12-31,4101
3693,,2020-02-01,4423.6
3693,,2020-06-12,-2845.99
3693,,2020-10-30,-106.5
3694,,2019-07-15,4595
3694,,2019-11-29,2297
3694,,2020-02-01,1099
3694,,2020-06-12,2347
3695,,2018-12-31,3700.29
3695,,2020-02-01,2396
3695,,2022-02-18,2552
3696,,2018-12-31,2144.24
3696,,2019-03-29,1826.11
3696,,2019-11-29,2591.48
3696,,2020-02-01,2401.67
3696,,2020-06-12,1101.36
3696,,2020-10-30,3262.52
3696,,2021-02-15,2933.77
3696,,2021-06-22,4057.15
3696,,2021-10-19,2711.68
3697,,2018-12-31,1651.15
3697,,2019-11-29,717.39
3697,,2020-02-01,1682
3699,,2018-12-31,2083.9
3699,,2019-03-29,2124.46
3699,,2019-07-15,1831.7
3699,,2019-11-29,1719.6
3699,,2020-02-01,1517.02
3699,,2020-06-12,1844.71
3699,,2020-10-30,1299
3699,,2021-02-15,1811.47
3699,,2021-10-19,1499.27
3699,,2022-02-18,25
3700,,2018-12-31,7323
3701,,2018-12-31,2123.58
3701,,2019-03-29,2108.58
3701,,2019-11-29,1350.44
3702,,2018-12-31,1606.39
3702,,2019-03-29,1518.47
3703,,﻿2017-10-01,2340.24
3703,,2018-01-15,1966.44
3703,,2018-08-15,611.35
3703,,2020-02-01,3737.99
3703,,2020-06-12,0
3703,,2020-10-30,1741.64
3704,,2019-03-29,1025.48
3704,,2019-07-15,1025.48
3704,,2019-11-29,84.29
3704,,2020-10-30,775.08
3705,,2018-12-31,480.6
3707,,2018-12-31,1524.44
3707,,2019-03-29,851.06
3707,,2019-07-15,77.52
3707,,2019-11-29,1430.14
3707,,2020-02-01,1230.89
3707,,2020-10-30,2046
3707,,2021-02-15,1754
3707,,2021-10-19,1608.02
3707,,2022-02-18,1519.4
3708,,2019-03-29,1619.32
3709,,2018-12-31,4002.29
3710,,2019-07-15,752.91
3712,,2021-10-19,320.64
3713,,2018-08-15,1650.11
3713,,2018-12-31,2648.28
3713,,2019-03-29,1879.89
3713,,2019-07-15,1679.04
3713,,2019-11-29,2195.33
3713,,2021-06-22,1895.61
3713,,2021-10-19,1557.33
3713,,2022-02-18,1557.33
3715,,2018-12-31,694.72
3715,,2019-03-29,1129.84
3715,,2019-11-29,1172.35
3715,,2020-02-01,2629
3715,,2020-10-30,1106.93
3715,,2021-02-15,599.9
3715,,2021-10-19,2425.77
3715,,2022-02-18,1885.4
3717,,2018-12-31,1345.8
3717,,2019-03-29,1345.8
3717,,2019-11-29,876.87
3717,,2020-02-01,993.01
3717,,2020-10-30,862.62
3717,,2021-02-15,595.08
3717,,2022-02-18,1446.23
3719,,2018-12-31,2836.29
3719,,2019-03-29,2197.07
3719,,2019-07-15,1785.73
3719,,2019-11-29,2885.25
3719,,2020-02-01,1785.74
3719,,2020-06-12,1820
3719,,2021-10-19,3000.98
3719,,2022-02-18,785.74
3720,,2018-12-31,2025.39
3720,,2019-03-29,2071.17
3720,,2019-07-15,2104.07
3720,,2020-02-01,312.42
3720,,2021-02-15,1845.45
3720,,2021-06-22,2141.19
3720,,2021-10-19,2429.04
3720,,2022-02-18,1983.84
3721,,2019-03-29,4280.85
3721,,2019-11-29,2532
3721,,2020-02-01,3263
3721,,2020-06-12,541
3721,,2020-10-30,2049.62
3721,,2021-02-15,2582.96
3721,,2022-02-18,477.76
3728,,2022-02-18,1386.64
3729,,2020-02-01,750
3729,,2020-06-12,997
3729,,2020-10-30,1015
3729,,2021-02-15,445
3729,,2021-06-22,1974.38
3729,,2021-10-19,1890.52
3730,,2018-12-31,1679.04
3730,,2019-03-29,1879.89
3730,,2019-07-15,0
3730,,2019-11-29,1207.31
3731,,2021-10-19,3999.43
3731,,2022-02-18,3543.62
3732,,2018-12-31,211.76
3732,,2019-03-29,130.54
3733,,2018-12-31,2488
3733,,2019-03-29,856
3733,,2019-07-15,637.95
3733,,2020-10-30,2325
3733,,2021-02-15,-538.65
3734,,2018-12-31,7982.94
3734,,2019-03-29,1775
3734,,2019-07-15,3046
3735,,2018-12-31,7323
3735,,2020-02-01,500
3736,,﻿2017-10-01,3982.18
3738,,2018-12-31,2140.6
3738,,2019-11-29,190.96
3738,,2020-02-01,976
3738,,2020-10-30,1101
3738,,2021-02-15,1100.52
3738,,2021-10-19,845.18
3738,,2022-02-18,422.59
3739,,2018-12-31,1903.03
3739,,2019-03-29,1655.03
3739,,2019-11-29,1933.93
3739,,2020-02-01,1130.21
3740,,2020-02-01,1111.22
3740,,2020-10-30,1284
3740,,2021-10-19,1302.32
3741,,2018-12-31,1296
3741,,2019-03-29,1034
3746,,2018-12-31,851.06
3746,,2019-03-29,533.93
3746,,2019-07-15,375.78
3746,,2019-11-29,375.78
3746,,2020-06-12,726.05
3746,,2020-10-30,382
3746,,2021-02-15,182.54
3747,,2019-03-29,2480.73
3748,,2018-12-31,2023.37
3748,,2019-03-29,1588.62
3748,,2019-11-29,1241.22
3748,,2020-10-30,4322.44
3749,,2018-01-15,2229.51
3749,,2018-12-31,4326.67
3749,,2019-11-29,569.07
3750,,2018-12-31,2517.9
3750,,2019-03-29,1824.31
3752,,2021-10-19,1327.04
3752,,2022-02-18,615.76
3753,,2018-12-31,811.48
3753,,2019-03-29,-413.76
3754,,2018-12-31,11000
3755,,2018-12-31,1035.28
3755,,2021-10-19,1500.81
3755,,2022-02-18,1793.42
3756,,2018-12-31,510
3757,,2019-03-29,468
3757,,2020-02-01,1166
3758,,2018-12-31,530.94
3759,,2019-03-29,1152.5
3760,,2019-03-29,587.51
3760,,2019-11-29,595.93
3761,,2018-12-31,7323
3762,,2018-12-31,41
3762,,2019-03-29,5614
3763,,2018-12-31,1488.06
3764,,2020-06-12,200
3764,,2020-10-30,1857.94
3764,,2021-02-15,1082.94
3764,,2021-06-22,1061.47
3764,,2021-10-19,2440.09
3764,,2022-02-18,1613.62
3765,,2018-12-31,1252.64
3765,,2019-03-29,578.74
3765,,2019-11-29,1273.16
3767,,2018-12-31,2041.36
3767,,2019-03-29,1959.63
3767,,2019-11-29,965.53
3767,,2020-02-01,1619.95
3768,,2018-12-31,2270.31
3768,,2019-03-29,1807.39
3768,,2020-02-01,-417.63
3769,,2018-12-31,510
3770,,2018-12-31,2285.19
3770,,2019-03-29,2660.16
3770,,2019-07-15,545.25
3770,,2020-10-30,50
3771,,2018-01-15,1849.71
3771,,2020-10-30,2728.75
3771,,2021-02-15,2030.6
3771,,2021-06-22,1526.84
3771,,2021-10-19,2272.02
3771,,2022-02-18,2791.75
3772,,2018-12-31,1828.5
3772,,2019-03-29,2104.48
3772,,2019-07-15,1617.16
3772,,2019-11-29,1238.48
3772,,2020-02-01,2320
3772,,2020-06-12,1582
3772,,2021-02-15,2251.38
3772,,2021-06-22,1613.96
3772,,2021-10-19,3460.11
3772,,2022-02-18,1713.01
3773,,2019-03-29,1052.16
3773,,2019-07-15,1052.16
3774,,2018-12-31,1214.12
3774,,2021-02-15,1264.46
3774,,2021-06-22,1264.46
3775,,2018-12-31,992.9
3775,,2019-03-29,688.84
3775,,2019-07-15,688.84
3775,,2019-11-29,688.84
3776,,2018-12-31,1130.08
3776,,2019-03-29,1655.03
3776,,2019-07-15,1895
3776,,2019-11-29,2447.35
3776,,2020-02-01,1685.93
3776,,2020-10-30,1145.62
3776,,2021-02-15,1820.57
3776,,2021-06-22,-8.75
3778,,2018-12-31,522.02
3778,,2019-03-29,399.02
3778,,2019-07-15,921.04
3778,,2020-06-12,145.96
3778,,2020-10-30,1011.18
3778,,2021-02-15,3387.86
3779,,2018-12-31,1643.54
3779,,2019-03-29,1233.49
3780,,2020-10-30,4629.92
3781,,2019-07-15,1679
3781,,2019-11-29,0
3781,,2020-02-01,390.47
3781,,2022-02-18,1758.18
3782,,2019-03-29,648.3
3782,,2019-07-15,648.3
3782,,2019-11-29,648.3
3783,,﻿2017-10-01,1787.9
3783,,2018-01-15,1527.9
3783,,2018-12-31,621.9
3784,,2018-12-31,2103.97
3785,,2020-02-01,285
3785,,2021-02-15,445
3785,,2021-06-22,535
3785,,2021-10-19,90
3786,,2018-12-31,1500.31
3786,,2019-03-29,1168.19
3787,,2020-02-01,626
3788,,2018-12-31,4474.2
3788,,2019-03-29,2810.75
3788,,2019-11-29,5168.44
3788,,2020-02-01,5379.06
3788,,2020-06-12,0
3788,,2020-10-30,3053.33
3789,,2018-12-31,2959.06
3791,,2018-12-31,2959.06
3792,,2018-12-31,2403.78
3792,,2019-03-29,-1127
3792,,2019-07-15,1126.62
3793,,2020-02-01,696.05
3794,,2019-11-29,2425.01
3794,,2020-02-01,2182.64
3794,,2020-10-30,2200
3794,,2021-02-15,1495.89
3794,,2021-10-19,2195.1
3794,,2022-02-18,1175.49
3795,,2018-12-31,1833
3795,,2019-03-29,1458
3795,,2019-07-15,1014.5
3795,,2019-11-29,1245.34
3795,,2020-02-01,1381
3795,,2020-06-12,-470
3795,,2021-02-15,1544.21
3795,,2021-10-19,1513.38
3795,,2022-02-18,1423.73
3796,,2018-12-31,1488.06
3796,,2019-03-29,1342.09
3796,,2019-07-15,1233.49
3796,,2019-11-29,1504.73
3796,,2020-06-12,1091
3796,,2021-02-15,1112.32
3797,,2018-12-31,669
3797,,2019-03-29,833
3798,,2018-12-31,1488.06
3798,,2019-03-29,1396.4
3798,,2019-07-15,907.69
3798,,2019-11-29,922.45
3799,,2018-12-31,1832.75
3799,,2019-03-29,686.03
3799,,2019-07-15,642.52
3799,,2019-11-29,1442.03
3799,,2020-02-01,1172
3799,,2020-06-12,798
3799,,2020-10-30,2823.61
3799,,2021-02-15,2120.99
3799,,2021-06-22,1613.96
3799,,2021-10-19,1908.6
3800,,2018-12-31,913.91
3800,,2019-03-29,479.75
3801,,2018-12-31,6573
3801,,2019-11-29,6573
3803,,2018-12-31,2120.07
3804,,2018-12-31,1206.86
3804,,2019-03-29,2147.69
3804,,2019-07-15,330.21
3804,,2019-11-29,2343.96
3804,,2020-02-01,1905
3805,,2018-12-31,4799.73
3805,,2019-03-29,2761.74
3805,,2019-11-29,3205.92
3805,,2020-02-01,4592.28
3805,,2020-06-12,-2811.9
3808,,2018-12-31,813.95
3808,,2020-10-30,927.69
3808,,2021-02-15,1198.78
3808,,2021-06-22,755.37
3808,,2021-10-19,1485.74
3809,,2019-03-29,972.45
3811,,2018-12-31,2541.15
3815,,2018-12-31,1038.92
3815,,2019-03-29,1800.12
3815,,2019-11-29,200
3815,,2020-02-01,200
3815,,2021-06-22,42.55
3815,,2021-10-19,593.61
3815,,2022-02-18,593.61
3816,,2018-12-31,1442.19
3816,,2019-03-29,1212.59
3816,,2019-11-29,1461.64
3816,,2021-02-15,1442.19
3816,,2021-06-22,831.63
3816,,2021-10-19,1685.71
3819,,2018-12-31,6573
3819,,2019-07-15,5566.16
3820,,2018-12-31,3105.98
3820,,2019-03-29,2673.36
3820,,2019-11-29,2975.43
3820,,2020-02-01,2923
3820,,2020-10-30,2714.2
3820,,2021-02-15,2331.9
3820,,2021-06-22,324.19
3820,,2021-10-19,3405.35
3820,,2022-02-18,2575.59
3822,,2018-12-31,200
3822,,2019-03-29,275
3822,,2021-10-19,318.85
3825,,2018-12-31,5973
3826,,2018-12-31,1832.75
3826,,2019-03-29,1249.6
3826,,2019-11-29,2340.32
3826,,2020-02-01,2310
3826,,2020-06-12,1085
3826,,2020-10-30,2383.5
3826,,2021-02-15,2628.02
3826,,2021-06-22,1613.96
3826,,2021-10-19,4149.67
3826,,2022-02-18,3806.69
3827,,2018-12-31,2476
3827,,2019-03-29,2376
3827,,2019-07-15,2376
3828,,2018-12-31,5294
3829,,2019-03-29,1454.72
3829,,2019-11-29,1843.25
3829,,2021-02-15,1663.65
3829,,2021-10-19,2425.77
3830,,2018-12-31,1091
3830,,2019-03-29,1110
3830,,2019-11-29,1308.66
3830,,2020-02-01,1119
3830,,2020-10-30,1385.81
3830,,2021-02-15,912.66
3831,,2018-01-15,1651.15
3831,,2018-08-15,1684.16
3832,,2018-12-31,2359.1
3832,,2019-03-29,1585.53
3832,,2019-11-29,1492.14
3832,,2020-02-01,1746.27
3834,,2018-12-31,746
3834,,2019-03-29,1172
3834,,2021-06-22,1523.3
3834,,2021-10-19,925.58
3834,,2022-02-18,1023.93
3835,,2021-06-22,432.5
3836,,2018-12-31,718.32
3836,,2019-11-29,1371.45
3836,,2020-02-01,1182.23
3837,,2021-06-22,350
3840,,2018-12-31,2352.94
3840,,2019-03-29,3079.59
3840,,2019-07-15,832.38
3840,,2019-11-29,3359.49
3840,,2020-02-01,3155
3840,,2020-06-12,876.72
3840,,2020-10-30,3354.37
3840,,2021-02-15,2718.25
3840,,2021-06-22,1699.41
3840,,2021-10-19,3145.65
3840,,2022-02-18,3061.09
3841,,2018-12-31,3105.98
3841,,2019-03-29,3238.14
3841,,2019-11-29,2967.61
3841,,2020-02-01,1955
3841,,2021-06-22,1938.13
3841,,2021-10-19,3145.65
3841,,2022-02-18,3260.89
3842,,2019-03-29,6266.6
3842,,2019-07-15,6067
3842,,2020-02-01,6400
3842,,2020-06-12,-6400
3843,,2019-11-29,649
3843,,2020-02-01,1298
3843,,2020-06-12,1298
3843,,2020-10-30,649
3844,,2019-07-15,5228
3844,,2019-11-29,45.51
3844,,2020-02-01,5329
3845,,2018-12-31,8831.35
3845,,2021-10-19,6448.27
3846,,2020-10-30,2047.58
3846,,2021-02-15,2772.59
3846,,2021-10-19,2592.05
3846,,2022-02-18,1297.03
3848,,2018-12-31,1724
3848,,2019-03-29,380.32
3848,,2019-07-15,380.32
3849,,2020-02-01,1150
3849,,2021-02-15,1209.12
3849,,2022-02-18,1231.46
3850,,2020-06-12,4202
3850,,2020-10-30,3131.18
3850,,2021-06-22,-1565.59
3851,,2019-11-29,3994.77
3851,,2020-02-01,1617.16
3851,,2020-06-12,1817
3851,,2020-10-30,1781
3851,,2021-02-15,2151.17
3851,,2021-06-22,3304.06
3851,,2021-10-19,2564.3
3851,,2022-02-18,3695.87
3852,,2018-12-31,3352
3854,,2018-12-31,1168.19
3854,,2019-03-29,1168.19
3854,,2019-07-15,1577.92
3854,,2019-11-29,1344.72
3854,,2020-02-01,1344.72
3855,,2018-12-31,900.93
3855,,2020-06-12,919
3855,,2022-02-18,955.75
3856,,2018-12-31,200
3856,,2019-03-29,6118.6
3856,,2019-07-15,275
3856,,2019-11-29,-6067
3856,,2020-02-01,-52
3857,,2019-11-29,1504.73
3857,,2020-02-01,1254.73
3857,,2022-02-18,1300.61
3859,,2019-03-29,4869
3860,,2019-03-29,1271
3860,,2019-07-15,3502.83
3860,,2020-06-12,2810
3860,,2020-10-30,3621.47
3860,,2021-02-15,3258.35
3860,,2021-06-22,3517.16
3860,,2021-10-19,185.05
3861,,2019-03-29,1840.51
3861,,2019-11-29,2605.79
3863,,2019-03-29,851.06
3867,,﻿2017-10-01,1864.55
3868,,2018-12-31,2277.84
3868,,2019-03-29,1917.84
3868,,2019-11-29,1676.43
3868,,2020-02-01,1177.69
3868,,2020-10-30,2760.89
3868,,2021-02-15,2981.9
3868,,2021-06-22,631.05
3868,,2021-10-19,2211.71
3868,,2022-02-18,1349.4
3869,,2019-03-29,2308
3870,,2018-12-31,1683.6
3870,,2019-03-29,1916.82
3870,,2019-11-29,2201.62
3870,,2020-02-01,1581.67
3870,,2020-10-30,942.88
3871,,2019-11-29,528.48
3872,,2019-03-29,5951.27
3872,,2019-11-29,2567.28
3872,,2020-02-01,2102
3872,,2020-06-12,1390
3872,,2020-10-30,666.86
3872,,2021-02-15,1115.24
3872,,2021-10-19,2987.1
3872,,2022-02-18,1228.88
3874,,2018-12-31,1650.97
3874,,2019-03-29,1554.04
3874,,2019-07-15,1053.94
3874,,2019-11-29,1831.67
3874,,2020-02-01,2215.87
3875,,2019-03-29,1342.73
3875,,2019-11-29,1366.92
3875,,2020-02-01,1746.51
3875,,2020-10-30,1844.58
3875,,2021-02-15,1778.76
3875,,2021-10-19,454.28
3875,,2022-02-18,939.44
3879,,2019-03-29,2448.21
3879,,2019-07-15,2104.48
3879,,2019-11-29,2340.32
3879,,2020-02-01,2145
3879,,2020-06-12,22
3879,,2021-02-15,2120.99
3879,,2021-06-22,1106.93
3879,,2021-10-19,2425.77
3879,,2022-02-18,1759.49
3882,,2020-06-12,2149.46
3882,,2020-10-30,1657.56
3882,,2021-02-15,2290.56
3882,,2021-06-22,2189.54
3882,,2021-10-19,2264.7
3882,,2022-02-18,2078.09
3885,,2019-03-29,3928.79
3885,,2019-07-15,1302.26
3885,,2019-11-29,2315.62
3885,,2020-02-01,1955.62
3885,,2020-10-30,2242
3885,,2021-02-15,1819.88
3885,,2021-10-19,2977.79
3885,,2022-02-18,2617.79
3887,,2019-03-29,641
3887,,2021-02-15,592.56
3890,,2019-11-29,1140.46
3890,,2020-02-01,2275
3890,,2020-10-30,1809.55
3890,,2021-02-15,1613.96
3890,,2021-10-19,1269.91
3890,,2022-02-18,678.67
3891,,2019-07-15,0
3891,,2019-11-29,2396.18
3891,,2020-02-01,1371.98
3891,,2020-06-12,458.3
3891,,2020-10-30,1904.69
3891,,2021-02-15,1827.51
3891,,2021-06-22,519.32
3891,,2021-10-19,1660.61
3891,,2022-02-18,1392.3
3892,,2019-07-15,1539.5
3892,,2019-11-29,4501.57
3893,,2019-03-29,341.82
3894,,2019-03-29,2717.23
3894,,2019-07-15,2717.23
3894,,2019-11-29,2717.23
3895,,2019-11-29,1504.73
3895,,2020-02-01,817.48
3895,,2020-06-12,1050
3895,,2020-10-30,773.44
3895,,2021-10-19,955.16
3895,,2022-02-18,1315.61
3896,,﻿2017-10-01,1654.71
3896,,2019-07-15,0
3896,,2019-11-29,235.29
3897,,2019-03-29,1760.89
3897,,2019-07-15,2104.48
3897,,2019-11-29,1150.59
3897,,2020-02-01,2275
3897,,2020-10-30,2384.49
3897,,2022-02-18,2598.16
3899,,2019-03-29,557.73
3899,,2020-02-01,1457.22
3899,,2020-06-12,1482.22
3899,,2020-10-30,1485.74
3900,,2019-03-29,4742.86
3901,,2019-03-29,1707.27
3901,,2019-07-15,1129.84
3901,,2019-11-29,1669.85
3901,,2020-02-01,1866
3901,,2020-06-12,588
3901,,2020-10-30,1809.55
3901,,2021-02-15,599.9
3901,,2021-10-19,1242.02
3902,,2019-03-29,1711.23
3904,,2018-12-31,3019.8
3904,,2019-03-29,2901.62
3904,,2019-07-15,2336.84
3904,,2019-11-29,3313.31
3904,,2020-02-01,3155
3904,,2020-06-12,1684.84
3904,,2020-10-30,3575.75
3904,,2021-02-15,3397.69
3904,,2021-06-22,3309.29
3904,,2021-10-19,3557.66
3905,,2019-03-29,3164.37
3908,,2019-03-29,6087.65
3908,,2019-11-29,2186.55
3908,,2020-02-01,2401.67
3908,,2020-06-12,0
3908,,2020-10-30,2711.84
3908,,2021-02-15,2383.09
3908,,2021-06-22,2383.09
3909,,2021-02-15,1792.83
3910,,2020-10-30,3232.57
3910,,2021-02-15,2704.35
3910,,2021-10-19,1240.68
3910,,2022-02-18,1978.4
3911,,2019-03-29,2716.29
3911,,2019-11-29,2315.61
3911,,2022-02-18,1608.14
3912,,2019-03-29,2169.71
3912,,2019-07-15,1109
3912,,2019-11-29,2458.83
3912,,2020-02-01,2189.54
3912,,2020-06-12,562.05
3912,,2020-10-30,2467.21
3912,,2021-02-15,2230.88
3912,,2021-06-22,618.29
3912,,2021-10-19,3093.93
3912,,2022-02-18,2272.1
3915,,2019-03-29,680
3915,,2019-07-15,2136.04
3915,,2019-11-29,4323
3915,,2020-02-01,2205
3915,,2020-06-12,2709
3915,,2021-02-15,2012.08
3915,,2021-06-22,1647.8
3915,,2021-10-19,2674.22
3916,,2018-12-31,41
3916,,2019-03-29,1157.15
3916,,2022-02-18,504.07
3917,,2019-03-29,3255.31
3918,,2019-03-29,4744.28
3918,,2019-07-15,592.16
3918,,2019-11-29,3071.82
3918,,2020-02-01,1783.73
3918,,2020-06-12,0
3918,,2020-10-30,2843
3918,,2021-02-15,2603.54
3918,,2021-06-22,1210.08
3918,,2021-10-19,4399.16
3918,,2022-02-18,1858.47
3919,,2019-03-29,4868
3920,,2019-03-29,1088.64
3922,,2019-03-29,2534.73
3922,,2019-11-29,1878.49
3922,,2020-02-01,1685.93
3922,,2020-10-30,2404.14
3922,,2021-02-15,1151.45
3922,,2021-06-22,-5.83
3922,,2021-10-19,1996.27
3922,,2022-02-18,1770.41
3927,,2018-01-15,2938.65
3928,,2019-03-29,1879.89
3928,,2019-07-15,1814
3928,,2019-11-29,1831
3928,,2020-02-01,1992.77
3928,,2020-10-30,1685.84
3928,,2021-02-15,1937.69
3928,,2021-10-19,743.05
3928,,2022-02-18,2142.86
3929,,2019-03-29,1825.94
3929,,2019-07-15,2020.47
3929,,2019-11-29,1869.95
3929,,2020-02-01,1254.73
3930,,2021-02-15,30
3931,,2019-11-29,4345
3931,,2020-02-01,4187
3932,,2019-03-29,275
3934,,2020-02-01,587.51
3934,,2020-06-12,82
3934,,2021-02-15,161.7
3934,,2021-06-22,434.07
3935,,2019-03-29,12122.23
3936,,2019-11-29,2383.87
3936,,2020-02-01,2057.32
3936,,2020-06-12,448
3938,,2019-03-29,1058
3938,,2020-02-01,175
3939,,2019-03-29,743.69
3939,,2019-11-29,595.93
3939,,2020-02-01,1254.73
3939,,2021-02-15,440.43
3940,,2019-03-29,5175
3941,,2019-03-29,1197.49
3941,,2019-07-15,-806.49
3942,,2019-03-29,3592
3942,,2020-02-01,3140
3942,,2020-10-30,2932
3942,,2021-10-19,4600.88
3943,,2020-02-01,350
3945,,2019-07-15,1717
3945,,2019-11-29,2437.54
3945,,2020-02-01,1853.8
3945,,2020-06-12,1116.04
3945,,2020-10-30,3016.38
3945,,2021-02-15,2230.88
3945,,2021-06-22,-11.67
3946,,2019-03-29,1233.49
3946,,2019-11-29,519
3946,,2020-02-01,1254.73
3946,,2020-10-30,1695.74
3946,,2021-02-15,773.44
3947,,2019-03-29,1554.04
3949,,2019-03-29,2489.17
3949,,2019-07-15,2327.96
3949,,2019-11-29,1904.27
3949,,2020-02-01,2723.32
3950,,2019-03-29,1682.96
3951,,2019-03-29,390.02
3952,,2019-03-29,790.7
3952,,2019-07-15,790.7
3952,,2019-11-29,1651.81
3952,,2020-02-01,1554
3952,,2020-10-30,1431
3952,,2021-02-15,2555.79
3954,,2019-07-15,3160
3955,,2020-02-01,1698.17
3955,,2020-10-30,1526.84
3955,,2021-02-15,1223.93
3956,,2019-03-29,7500
3956,,2021-10-19,1745.59
3956,,2022-02-18,2276.36
3957,,2022-02-18,5802.5
3959,,2019-03-29,1168.19
3960,,2018-01-15,2668.58
3960,,2021-02-15,553.43
3962,,2020-10-30,2884
3962,,2021-02-15,2603.54
